Category,Order Date,Order ID,Product Name,Sub-Category,Quantity
Office Supplies,4/27/2017,CA-2017-168228,"Boston School Pro Electric Pencil Sharpener, 1670",Art,4
Office Supplies,11/11/2016,CA-2016-145548,"Boston School Pro Electric Pencil Sharpener, 1670",Art,3
Office Supplies,5/28/2016,CA-2016-113747,"Boston School Pro Electric Pencil Sharpener, 1670",Art,6
Office Supplies,5/14/2015,CA-2015-119291,"Boston School Pro Electric Pencil Sharpener, 1670",Art,8
Office Supplies,12/28/2014,CA-2014-164259,"Boston School Pro Electric Pencil Sharpener, 1670",Art,4
Office Supplies,5/21/2017,CA-2017-167899,Bulldog Table or Wall-Mount Pencil Sharpener,Art,3
Office Supplies,9/14/2017,CA-2017-152975,Bulldog Table or Wall-Mount Pencil Sharpener,Art,5
Office Supplies,10/9/2017,CA-2017-163125,Bulldog Vacuum Base Pencil Sharpener,Art,7
Office Supplies,4/9/2017,CA-2017-135279,Bulldog Vacuum Base Pencil Sharpener,Art,3
Office Supplies,6/24/2017,CA-2017-122105,Bulldog Vacuum Base Pencil Sharpener,Art,8
Office Supplies,6/30/2016,CA-2016-162355,Bulldog Vacuum Base Pencil Sharpener,Art,3
Office Supplies,8/12/2014,CA-2014-156244,Bulldog Vacuum Base Pencil Sharpener,Art,5
Office Supplies,3/13/2017,CA-2017-157966,Col-Erase Pencils with Erasers,Art,4
Office Supplies,10/3/2017,CA-2017-144820,Colorific Watercolor Pencils,Art,5
Office Supplies,4/21/2016,CA-2016-146423,Colorific Watercolor Pencils,Art,3
Office Supplies,7/4/2015,CA-2015-124268,Colorific Watercolor Pencils,Art,3
Office Supplies,12/31/2016,CA-2017-160395,"Crayola Anti Dust Chalk, 12/Pack",Art,2
Office Supplies,9/4/2017,CA-2017-152485,"Crayola Anti Dust Chalk, 12/Pack",Art,7
Office Supplies,1/30/2017,CA-2017-112725,"Crayola Anti Dust Chalk, 12/Pack",Art,7
Office Supplies,7/16/2017,CA-2017-109778,"Crayola Anti Dust Chalk, 12/Pack",Art,2
Office Supplies,9/11/2016,CA-2016-143476,"Crayola Anti Dust Chalk, 12/Pack",Art,2
Office Supplies,11/21/2015,CA-2015-109337,"Crayola Anti Dust Chalk, 12/Pack",Art,6
Office Supplies,7/14/2017,US-2017-161935,Crayola Colored Pencils,Art,5
Office Supplies,7/8/2017,CA-2017-138464,Crayola Colored Pencils,Art,4
Office Supplies,12/13/2016,CA-2016-102792,Crayola Colored Pencils,Art,3
Office Supplies,4/16/2015,CA-2015-161263,Crayola Colored Pencils,Art,3
Office Supplies,1/24/2015,CA-2015-128958,Crayola Colored Pencils,Art,5
Office Supplies,4/26/2015,CA-2015-122266,Crayola Colored Pencils,Art,1
Office Supplies,7/22/2014,CA-2014-122679,Crayola Colored Pencils,Art,6
Office Supplies,11/24/2014,CA-2014-115973,Crayola Colored Pencils,Art,1
Office Supplies,4/5/2014,CA-2014-102988,Crayola Colored Pencils,Art,7
Office Supplies,11/28/2014,CA-2014-101560,Crayola Colored Pencils,Art,4
Office Supplies,3/18/2017,CA-2017-148145,Deluxe Chalkboard Eraser Cleaner,Art,4
Office Supplies,11/19/2016,CA-2016-157364,Deluxe Chalkboard Eraser Cleaner,Art,2
Office Supplies,12/4/2015,CA-2015-155600,Deluxe Chalkboard Eraser Cleaner,Art,4
Office Supplies,6/9/2014,CA-2014-133851,Deluxe Chalkboard Eraser Cleaner,Art,2
Office Supplies,11/17/2014,CA-2014-119375,Deluxe Chalkboard Eraser Cleaner,Art,5
Office Supplies,10/1/2017,CA-2017-152275,Design Ebony Sketching Pencil,Art,6
Office Supplies,10/31/2015,CA-2015-132570,Design Ebony Sketching Pencil,Art,2
Office Supplies,12/24/2015,US-2015-103471,"Dixon My First Ticonderoga Pencil, #2",Art,3
Office Supplies,5/30/2017,CA-2017-116498,"Dixon My First Ticonderoga Pencil, #2",Art,6
Office Supplies,11/24/2016,CA-2016-128531,"Dixon My First Ticonderoga Pencil, #2",Art,3
Office Supplies,6/29/2014,CA-2014-165974,"Dixon My First Ticonderoga Pencil, #2",Art,7
Office Supplies,10/3/2014,US-2014-155817,DIXON Oriole Pencils,Art,3
Office Supplies,9/4/2017,CA-2017-109757,DIXON Oriole Pencils,Art,4
Office Supplies,6/20/2016,CA-2016-152534,DIXON Oriole Pencils,Art,2
Office Supplies,6/9/2014,CA-2014-160262,DIXON Oriole Pencils,Art,7
Office Supplies,6/15/2017,CA-2017-135167,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Art,1
Office Supplies,8/23/2016,CA-2016-158001,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Art,5
Office Supplies,4/8/2016,CA-2016-138520,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Art,4
Office Supplies,8/6/2016,CA-2016-105263,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Art,9
Office Supplies,6/18/2015,CA-2015-147011,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Art,4
Office Supplies,3/8/2015,CA-2015-107741,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Art,1
Office Supplies,1/6/2014,CA-2014-106054,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Art,3
Office Supplies,10/22/2017,US-2017-111920,Dixon Ticonderoga Core-Lock Colored Pencils,Art,4
Office Supplies,9/24/2015,US-2015-106873,Dixon Ticonderoga Core-Lock Colored Pencils,Art,2
Office Supplies,1/27/2014,US-2014-117163,Dixon Ticonderoga Core-Lock Colored Pencils,Art,4
Office Supplies,11/25/2014,US-2014-107993,Dixon Ticonderoga Core-Lock Colored Pencils,Art,7
Office Supplies,5/6/2017,CA-2017-156769,Dixon Ticonderoga Core-Lock Colored Pencils,Art,6
Office Supplies,9/25/2014,CA-2014-141355,Dixon Ticonderoga Core-Lock Colored Pencils,Art,2
Office Supplies,9/7/2014,CA-2014-105165,Dixon Ticonderoga Core-Lock Colored Pencils,Art,3
Office Supplies,10/10/2014,US-2014-134054,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Art,7
Office Supplies,2/17/2017,CA-2017-159149,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Art,6
Office Supplies,11/26/2016,CA-2016-106915,DIXON Ticonderoga Erasable Checking Pencils,Art,4
Office Supplies,5/1/2016,CA-2016-101525,DIXON Ticonderoga Erasable Checking Pencils,Art,2
Office Supplies,4/4/2015,CA-2015-110667,DIXON Ticonderoga Erasable Checking Pencils,Art,2
Office Supplies,5/26/2014,CA-2014-144029,DIXON Ticonderoga Erasable Checking Pencils,Art,3
Office Supplies,5/10/2014,CA-2014-114181,DIXON Ticonderoga Erasable Checking Pencils,Art,5
Office Supplies,7/2/2014,CA-2014-107594,DIXON Ticonderoga Erasable Checking Pencils,Art,1
Office Supplies,4/15/2016,US-2016-132423,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",Art,7
Office Supplies,4/11/2017,CA-2017-166128,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",Art,7
Office Supplies,9/23/2016,US-2016-129469,"Dixon Ticonderoga Maple Cedar Pencil, #2",Art,2
Office Supplies,1/25/2016,CA-2016-153346,"Dixon Ticonderoga Maple Cedar Pencil, #2",Art,3
Office Supplies,5/14/2016,US-2016-148901,Dixon Ticonderoga Pencils,Art,2
Office Supplies,3/19/2017,CA-2017-166499,Dixon Ticonderoga Pencils,Art,3
Office Supplies,4/5/2015,CA-2015-102855,Dixon Ticonderoga Pencils,Art,8
Office Supplies,5/14/2017,US-2017-133361,"Eberhard Faber 3 1/2"" Golf Pencils",Art,5
Office Supplies,3/13/2017,CA-2017-157966,"Eberhard Faber 3 1/2"" Golf Pencils",Art,5
Office Supplies,8/27/2017,CA-2017-155047,"Eberhard Faber 3 1/2"" Golf Pencils",Art,1
Office Supplies,9/10/2017,CA-2017-126438,"Eberhard Faber 3 1/2"" Golf Pencils",Art,2
Office Supplies,7/16/2016,CA-2016-157161,"Eberhard Faber 3 1/2"" Golf Pencils",Art,3
Office Supplies,9/8/2016,CA-2016-103709,"Eberhard Faber 3 1/2"" Golf Pencils",Art,2
Office Supplies,3/25/2014,CA-2014-128237,"Eberhard Faber 3 1/2"" Golf Pencils",Art,2
Office Supplies,3/11/2014,US-2014-103338,Economy #2 Pencils,Art,3
Office Supplies,10/17/2017,CA-2017-123246,Economy #2 Pencils,Art,4
Office Supplies,11/3/2016,CA-2016-168893,Economy #2 Pencils,Art,3
Office Supplies,2/14/2016,CA-2016-134334,Economy #2 Pencils,Art,3
Office Supplies,10/20/2017,CA-2017-158743,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Art,4
Office Supplies,6/25/2017,CA-2017-133648,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Art,2
Office Supplies,9/18/2016,CA-2016-157511,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Art,1
Office Supplies,2/27/2015,CA-2015-111325,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Art,6
Office Supplies,11/21/2015,CA-2015-107083,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Art,2
Office Supplies,12/26/2014,CA-2014-101427,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Art,3
Office Supplies,4/30/2017,CA-2017-154501,Faber Castell Col-Erase Pencils,Art,2
Office Supplies,4/15/2017,CA-2017-126774,Faber Castell Col-Erase Pencils,Art,1
Office Supplies,9/4/2016,CA-2016-169971,Faber Castell Col-Erase Pencils,Art,1
Office Supplies,4/10/2015,CA-2015-134201,Faber Castell Col-Erase Pencils,Art,3
Office Supplies,8/22/2014,CA-2014-123253,Faber Castell Col-Erase Pencils,Art,1
Office Supplies,3/6/2017,CA-2017-167640,Fluorescent Highlighters by Dixon,Art,6
Office Supplies,1/1/2017,CA-2017-151750,Fluorescent Highlighters by Dixon,Art,4
Office Supplies,9/13/2017,CA-2017-139493,Fluorescent Highlighters by Dixon,Art,5
Office Supplies,6/26/2017,CA-2017-133256,Fluorescent Highlighters by Dixon,Art,4
Office Supplies,7/12/2014,CA-2014-161508,Fluorescent Highlighters by Dixon,Art,7
Office Supplies,12/5/2014,CA-2014-106376,"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",Art,8
Office Supplies,1/13/2017,US-2017-167402,Hunt Boston Vacuum Mount KS Pencil Sharpener,Art,6
Office Supplies,7/8/2017,CA-2017-140480,Hunt Boston Vacuum Mount KS Pencil Sharpener,Art,5
Office Supplies,4/30/2014,CA-2014-160094,Hunt Boston Vacuum Mount KS Pencil Sharpener,Art,5
Office Supplies,10/3/2014,CA-2014-108903,Hunt Boston Vacuum Mount KS Pencil Sharpener,Art,2
Office Supplies,3/24/2016,CA-2016-130911,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Art,2
Office Supplies,12/9/2016,CA-2016-128923,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Art,1
Office Supplies,6/25/2014,CA-2014-164469,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Art,1
Office Supplies,12/1/2014,CA-2014-120474,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Art,4
Office Supplies,9/18/2017,CA-2017-164756,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,3
Office Supplies,8/6/2017,CA-2017-151981,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,6
Office Supplies,7/23/2017,CA-2017-110940,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,4
Office Supplies,9/4/2017,CA-2017-100783,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,1
Office Supplies,11/3/2016,CA-2016-128867,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,2
Office Supplies,9/11/2015,CA-2015-153794,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,7
Office Supplies,6/11/2015,CA-2015-121720,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,2
Office Supplies,11/8/2015,CA-2015-109386,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,7
Office Supplies,9/8/2014,CA-2014-107818,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,8
Office Supplies,11/24/2014,CA-2014-100762,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Art,4
Office Supplies,9/17/2015,US-2015-150630,Lumber Crayons,Art,2
Office Supplies,11/1/2015,US-2015-110163,Lumber Crayons,Art,1
Office Supplies,3/17/2017,CA-2017-140949,Lumber Crayons,Art,6
Office Supplies,4/20/2017,CA-2017-100615,Lumber Crayons,Art,2
Office Supplies,11/7/2015,CA-2015-163181,Lumber Crayons,Art,3
Office Supplies,10/31/2014,CA-2014-145387,Lumber Crayons,Art,5
Office Supplies,3/30/2017,US-2017-120147,Manco Dry-Lighter Erasable Highlighter,Art,2
Office Supplies,9/25/2016,US-2016-124163,Manco Dry-Lighter Erasable Highlighter,Art,1
Office Supplies,12/10/2015,US-2015-138093,Manco Dry-Lighter Erasable Highlighter,Art,9
Office Supplies,1/3/2017,CA-2017-111738,Manco Dry-Lighter Erasable Highlighter,Art,3
Office Supplies,9/15/2015,CA-2015-145849,Manco Dry-Lighter Erasable Highlighter,Art,8
Office Supplies,9/10/2015,CA-2015-136658,Manco Dry-Lighter Erasable Highlighter,Art,2
Office Supplies,5/6/2014,US-2014-154879,Model L Table or Wall-Mount Pencil Sharpener,Art,6
Office Supplies,9/5/2017,CA-2017-102736,Model L Table or Wall-Mount Pencil Sharpener,Art,5
Office Supplies,12/26/2016,CA-2016-129868,Model L Table or Wall-Mount Pencil Sharpener,Art,3
Office Supplies,5/4/2015,CA-2015-146290,Model L Table or Wall-Mount Pencil Sharpener,Art,7
Office Supplies,11/1/2014,CA-2014-134313,Model L Table or Wall-Mount Pencil Sharpener,Art,3
Office Supplies,12/30/2016,CA-2016-163951,Newell 31,Art,5
Office Supplies,10/31/2016,CA-2016-140130,Newell 31,Art,3
Office Supplies,11/26/2016,CA-2016-107104,Newell 31,Art,9
Office Supplies,6/13/2015,CA-2015-104941,Newell 31,Art,6
Office Supplies,12/20/2014,CA-2014-156594,Newell 31,Art,1
Office Supplies,4/22/2016,CA-2016-101329,Newell 32,Art,1
Office Supplies,7/18/2015,CA-2015-159590,Newell 32,Art,2
Office Supplies,7/12/2015,CA-2015-126557,Newell 32,Art,3
Office Supplies,10/13/2014,CA-2014-151995,Newell 32,Art,4
Office Supplies,12/7/2014,CA-2014-138737,Newell 32,Art,3
Office Supplies,7/22/2014,CA-2014-117464,Newell 32,Art,4
Office Supplies,3/21/2016,US-2016-133879,Newell 33,Art,3
Office Supplies,10/21/2017,CA-2017-148166,Newell 33,Art,4
Office Supplies,9/19/2017,CA-2017-102974,Newell 33,Art,3
Office Supplies,5/2/2017,CA-2017-147844,Newell 34,Art,3
Office Supplies,3/2/2017,CA-2017-104885,Newell 34,Art,3
Office Supplies,2/29/2016,CA-2016-111283,Newell 34,Art,7
Office Supplies,2/22/2015,CA-2015-132374,Newell 34,Art,4
Office Supplies,1/5/2015,CA-2015-108588,Newell 34,Art,3
Office Supplies,9/21/2014,CA-2014-153969,Newell 34,Art,3
Office Supplies,11/14/2016,US-2016-112970,Newell 35,Art,3
Office Supplies,12/17/2015,US-2015-129637,Newell 35,Art,5
Office Supplies,12/14/2014,US-2014-123519,Newell 35,Art,1
Office Supplies,9/9/2017,CA-2017-137498,Newell 35,Art,2
Office Supplies,6/20/2017,CA-2017-106852,Newell 35,Art,2
Office Supplies,7/21/2017,CA-2017-104731,Newell 35,Art,6
Office Supplies,6/17/2016,CA-2016-133613,Newell 35,Art,3
Office Supplies,3/25/2014,CA-2014-128237,Newell 35,Art,2
Office Supplies,3/17/2014,CA-2014-118339,Newell 35,Art,6
Office Supplies,4/19/2016,US-2016-115819,Newell 307,Art,3
Office Supplies,12/1/2015,CA-2015-110324,Newell 307,Art,2
Office Supplies,10/31/2015,CA-2015-164882,Newell 308,Art,3
Office Supplies,3/26/2014,CA-2014-141838,Newell 308,Art,2
Office Supplies,5/14/2017,CA-2017-161774,Newell 309,Art,5
Office Supplies,3/25/2017,CA-2017-143651,Newell 309,Art,2
Office Supplies,10/11/2016,CA-2016-113390,Newell 309,Art,3
Office Supplies,8/13/2015,CA-2015-133396,Newell 309,Art,7
Office Supplies,5/19/2017,CA-2017-113530,Newell 310,Art,2
Office Supplies,10/9/2016,CA-2016-114748,Newell 310,Art,1
Office Supplies,2/6/2015,CA-2015-111507,Newell 310,Art,3
Office Supplies,9/22/2015,CA-2015-102260,Newell 310,Art,2
Office Supplies,11/15/2014,CA-2014-116407,Newell 310,Art,3
Office Supplies,9/25/2017,CA-2017-162572,Newell 311,Art,6
Office Supplies,1/26/2017,CA-2017-134649,Newell 311,Art,7
Office Supplies,3/25/2017,CA-2017-105193,Newell 311,Art,5
Office Supplies,2/13/2017,CA-2017-104801,Newell 311,Art,3
Office Supplies,12/5/2016,CA-2016-163636,Newell 311,Art,2
Office Supplies,6/26/2016,CA-2016-152331,Newell 311,Art,3
Office Supplies,12/12/2015,CA-2015-155586,Newell 311,Art,1
Office Supplies,5/28/2015,CA-2015-118948,Newell 311,Art,3
Office Supplies,8/12/2017,US-2017-118941,Newell 312,Art,3
Office Supplies,2/16/2017,CA-2017-163265,Newell 312,Art,6
Office Supplies,4/25/2017,CA-2017-132213,Newell 312,Art,9
Office Supplies,1/27/2017,CA-2017-117870,Newell 312,Art,3
Office Supplies,10/30/2016,CA-2016-167290,Newell 312,Art,2
Office Supplies,1/4/2016,CA-2016-158211,Newell 312,Art,1
Office Supplies,12/18/2016,CA-2016-145261,Newell 312,Art,4
Office Supplies,12/6/2015,CA-2015-131884,Newell 312,Art,8
Office Supplies,4/6/2015,CA-2015-124541,Newell 312,Art,9
Office Supplies,12/3/2015,CA-2015-123092,Newell 312,Art,2
Office Supplies,1/9/2014,CA-2014-135405,Newell 312,Art,2
Office Supplies,1/2/2015,CA-2015-104514,Newell 313,Art,3
Office Supplies,12/11/2015,CA-2015-104346,Newell 313,Art,5
Office Supplies,9/17/2014,CA-2014-131947,Newell 313,Art,2
Office Supplies,9/18/2017,CA-2017-131016,Newell 314,Art,2
Office Supplies,5/19/2017,CA-2017-113530,Newell 314,Art,1
Office Supplies,6/5/2016,CA-2016-165169,Newell 314,Art,2
Office Supplies,11/8/2015,CA-2015-109386,Newell 314,Art,5
Office Supplies,4/13/2014,CA-2014-122336,Newell 314,Art,4
Office Supplies,2/14/2015,US-2015-147662,Newell 315,Art,3
Office Supplies,11/10/2016,CA-2016-137736,Newell 315,Art,7
Office Supplies,7/14/2016,CA-2016-137050,Newell 315,Art,7
Office Supplies,9/1/2016,CA-2016-116526,Newell 315,Art,2
Office Supplies,11/23/2015,CA-2015-123113,Newell 315,Art,3
Office Supplies,7/14/2014,CA-2014-109904,Newell 315,Art,3
Office Supplies,5/3/2016,CA-2016-163398,Newell 316,Art,7
Office Supplies,3/22/2015,CA-2015-121552,Newell 316,Art,4
Office Supplies,9/24/2015,US-2015-106873,Newell 317,Art,7
Office Supplies,5/23/2014,US-2014-105767,Newell 317,Art,9
Office Supplies,12/23/2016,CA-2016-135776,Newell 317,Art,3
Office Supplies,5/3/2015,CA-2015-150770,Newell 317,Art,3
Office Supplies,1/3/2015,CA-2015-141243,Newell 317,Art,3
Office Supplies,11/12/2015,CA-2015-113628,Newell 317,Art,5
Office Supplies,8/14/2017,CA-2017-169264,Newell 318,Art,6
Office Supplies,4/25/2017,CA-2017-129707,Newell 318,Art,4
Office Supplies,4/2/2017,CA-2017-106355,Newell 318,Art,4
Office Supplies,12/9/2016,CA-2016-137330,Newell 318,Art,7
Office Supplies,6/11/2017,US-2017-120418,Newell 319,Art,1
Office Supplies,1/8/2016,US-2016-137295,Newell 319,Art,3
Office Supplies,1/2/2017,CA-2017-147207,Newell 319,Art,2
Office Supplies,3/25/2016,CA-2016-120082,Newell 319,Art,3
Office Supplies,5/9/2016,CA-2016-109176,Newell 319,Art,5
Office Supplies,11/15/2015,CA-2015-138954,Newell 319,Art,6
Office Supplies,10/25/2015,CA-2015-105844,Newell 319,Art,4
Office Supplies,4/4/2014,CA-2014-133228,Newell 319,Art,4
Office Supplies,10/23/2017,US-2017-105389,Newell 320,Art,3
Office Supplies,9/24/2015,US-2015-161466,Newell 320,Art,2
Office Supplies,9/9/2014,US-2014-131870,Newell 320,Art,9
Office Supplies,2/19/2017,CA-2017-134838,Newell 320,Art,3
Office Supplies,12/18/2015,CA-2015-107468,Newell 320,Art,2
Office Supplies,6/13/2015,CA-2015-104059,Newell 320,Art,1
Office Supplies,11/1/2014,CA-2014-102673,Newell 320,Art,3
Office Supplies,4/11/2017,CA-2017-130904,Newell 321,Art,8
Office Supplies,5/8/2015,CA-2015-109939,Newell 321,Art,2
Office Supplies,9/27/2015,CA-2015-103072,Newell 321,Art,5
Office Supplies,4/5/2014,CA-2014-102988,Newell 321,Art,7
Office Supplies,7/29/2017,CA-2017-101483,Newell 322,Art,3
Office Supplies,4/7/2016,CA-2016-132899,Newell 322,Art,2
Office Supplies,7/5/2014,CA-2014-152849,Newell 322,Art,3
Office Supplies,9/13/2014,CA-2014-145212,Newell 322,Art,3
Office Supplies,6/9/2014,CA-2014-115812,Newell 322,Art,4
Office Supplies,11/21/2014,CA-2014-102274,Newell 322,Art,3
Office Supplies,3/8/2017,CA-2017-104080,Newell 323,Art,2
Office Supplies,8/29/2017,CA-2017-104024,Newell 323,Art,7
Office Supplies,9/19/2015,CA-2015-137603,Newell 323,Art,5
Office Supplies,9/2/2014,US-2014-138828,Newell 324,Art,5
Office Supplies,7/23/2014,US-2014-119137,Newell 324,Art,1
Office Supplies,9/2/2017,CA-2017-157987,Newell 324,Art,2
Office Supplies,11/27/2016,CA-2016-117583,Newell 324,Art,3
Office Supplies,4/25/2015,CA-2015-153878,Newell 324,Art,5
Office Supplies,10/5/2015,CA-2015-115091,Newell 324,Art,4
Office Supplies,4/30/2015,CA-2015-103716,Newell 324,Art,3
Office Supplies,8/18/2017,CA-2017-163069,Newell 325,Art,3
Office Supplies,7/8/2017,CA-2017-140480,Newell 325,Art,7
Office Supplies,4/16/2017,CA-2017-109946,Newell 325,Art,5
Office Supplies,7/25/2016,CA-2016-149335,Newell 325,Art,9
Office Supplies,10/31/2014,CA-2014-106439,Newell 325,Art,3
Office Supplies,1/20/2017,US-2017-120649,Newell 326,Art,2
